trial_type,trial_index,time_elapsed,internal_node_id,subject_id,form,wave,session_id,session_restart_id,trial_name,experiment_parameters,task_denominator_neglect_version_A,task_denominator_neglect_version_B,data_checkpoint,data_checkpoint_ind,view_history,rt,custom_timer_ended_trial,interval_id,stimulus,response,pt_trial,block,trial,task_version,choice_type,left_lottery_display_type,right_lottery_display_type,left_lottery_type,right_lottery_type,left_lottery_gold_prop,right_lottery_gold_prop,left_lottery_total_coins,right_lottery_total_coins,left_lottery_gold_coins,right_lottery_gold_coins,left_lottery_silver_coins,right_lottery_silver_coins,selected_lottery,coin_drawn
html-keyboard-response,110,206034,0.0-6.0-7.0-0.0-0.6,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,111,208093,0.0-6.0-7.0-0.0-1.6,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,dn_main_trial_version_A,,,,,,,2058.0,False,108.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,False,0.0,6.0,B,harmony,both,both,small,large,0.1,0.11,10.0,400.0,1.0,44.0,9.0,356.0,right,silver
html-keyboard-response,112,209106,0.0-6.0-7.0-0.0-2.6,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,113,209420,0.0-6.0-7.0-0.0-0.7,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,114,214688,0.0-6.0-7.0-0.0-1.7,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,dn_main_trial_version_A,,,,,,,5266.0,False,111.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,False,0.0,7.0,B,harmony,both,both,large,small,0.35,0.3,400.0,10.0,140.0,3.0,260.0,7.0,left,silver
html-keyboard-response,115,215697,0.0-6.0-7.0-0.0-2.7,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
call-function,116,215698,0.0-6.0-8.0,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
html-button-response,117,219744,0.0-6.0-9.0,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,feedback_Denominator Neglect_B,,,,,,,4045.0,,,"
                    <p class=""instructions-title"">Feedback?</p>
                    <p>If something went wrong during the last task or you think we can improve it, please leave any and all comments you have here.</p>
                    <div style=""margin-bottom: 3vh"">
                        <textarea id=""task_feedback"" style=""width: 50vw; height: 15vh;""></textarea>
                    </div>
                ",,,,,,,,,,,,,,,,,,,,
call-function,118,219747,0.0-6.0-10.0,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
html-keyboard-response,119,219748,0.0-6.0-12.0,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,async_data_save,,,,Denominator Neglect_B__completed,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
call-function,120,219748,0.0-8.0,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
html-keyboard-response,121,219748,0.0-9.0,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,async_data_save,,,,experiment__completed,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
