"session_id","subject_id","form","wave","leapfrog_optimal_choice_mean","dn_version_A_correct_mean","dn_version_B_correct_mean","gl_correct_mean","impossible_question_GK_mean_correct","impossible_question_IQ_mean_correct","impossible_question_GK_calibration","time_series_mse_mean","bayesian_update_easy_mean","bayesian_update_hard_mean","crt_correct_mean","number_series_correct_mean","cfs_score_mean","raven_correct_mean","shipley_vocab_mean","shipley_abstraction_score_mean","berlin_numeracy_score_sum","resistance_to_framing_score_mean","risk_perception_prop_consistent","dr_score_mean"
"MqymM0iEgLsdUbNfDQ0nKS8if4","HtYDZw69CrxG7YXipN2I","33ff78","5.0",0.623115577889447,0.604166666666667,0.666666666666667,NA,0.708333333333333,0.333333333333333,0.0117786561264822,0.0407196671295282,1.40587374632663,1.34409041758764,0.142857142857143,0.333333333333333,NA,0.428571428571429,NA,NA,0.25,1,0.8,0.8
"mRHRefgfr8yeJhzcQaJSTBqvtp","2fYxvQc1czvRDcT8JM7B","33ff78","5.0",0.63,0.958333333333333,0.979166666666667,NA,0.875,0,-0.44,0.0580828355004896,0.364867644534992,0.357855941870216,1,0.888888888888889,NA,0.119047619047619,NA,NA,0.75,0.714285714285714,0.75,0.933333333333333
"mRky0EoqfAjSkGXCec08zizC1Q","iqxjvzeGetsb8uS15L0w","223301","3.0",0.59,0.645833333333333,0.9375,1,0.791666666666667,0,-0.425833333333333,0.0394530792440307,0.532959763233143,0.200191039363904,NA,NA,0.886818181818182,NA,0.775,0.72,1,1.21428571428571,0.7,0.8
"MRR9jrOlCjMQWc7pisrubRConZ","d89URw7prNWQ2tYiyNE6","223301","3.0",NA,0.479166666666667,0.6875,0.692307692307692,0.75,0,0.115217391304348,NA,NA,0.79496326985024,NA,NA,0.82711348095126,NA,0.85,0.32,0.25,2.07142857142857,0.65,0.6
"MSAyv79bVroqO4GfmgzfqA7Bhp","nzaOxCiki2hsjnziZvOR","223301","5.0",0.66,0.645833333333333,0.604166666666667,0.846153846153846,0.583333333333333,0.5,-0.159333333333333,0.0311690963830144,0.486541255522608,0.204641784770858,NA,NA,0.749545454545455,NA,0.8,0.68,0.75,0.857142857142857,0.7,0.933333333333333
"mSht6DsvPNM2jpfLirBiwYoZU7","mgLxjjWNdkpi3rxUB07l","33ff78","3.0",0.548223350253807,0.5625,0.458333333333333,NA,0.666666666666667,0.333333333333333,-0.483,0.0423756474246697,0.87036603101876,0.416125493868831,0,0.222222222222222,NA,0.452380952380952,NA,NA,0.5,2.14285714285714,0.6,0.466666666666667
"mtBAEdqlbKWhBQy3qX0iionMnI","NEzK3RrTXr3H711C5ner","33ff78","5.0",0.62,0.833333333333333,0.666666666666667,NA,0.708333333333333,1,0.117666666666667,0.044371740729039,0.712929652494948,0.231558902511456,0.285714285714286,0.222222222222222,NA,0.238095238095238,NA,NA,0.25,1.42857142857143,0.7,0.866666666666667
"mUKRE6qHvgyBWWg957zf56lPdz","YxsciWh4LBDtAl6lLunN","33ff78","3.0",NA,NA,NA,NA,0.916666666666667,0,-0.0810144927536232,0.0316014490054815,0.565561718031459,0.376943316413067,0.857142857142857,0.555555555555556,NA,0.642857142857143,NA,NA,0.75,1.5,0.8,0.8
"MULkyWJONBTsSO3p605BsqDPtV","wTvMiG16cCRbflcLBehg","223301","5.0",0.725,0.645833333333333,0.708333333333333,0.769230769230769,0.708333333333333,0.333333333333333,-0.087463768115942,0.0310460929620163,0.452193389010747,0.262327479159184,NA,NA,0.88788651904874,NA,0.825,0.52,0.25,1.5,0.6,0.8
"MUmLppTTjwM1F8qRgWbq2B3G7L","qKSTkUdYD2WOZ5b95Iae","33ff78","3.0",0.5678391959799,0.479166666666667,0.645833333333333,NA,0.625,0,0.0132806324110671,0.0449189366632708,0.678982300233322,0.266469195573928,0.428571428571429,0.444444444444444,NA,0.595238095238095,NA,NA,0.25,1.5,0.65,0.6
"muu0hsQN8ANXBo4up5say2cb3I","hI7JpYtbCLvNfC1JPRxp","33ff78","3.0",0.502564102564103,0.375,0.5625,NA,0.375,0,0.0181818181818182,0.0322188073688116,3.71454900777074,4.58584462028788,0,0.111111111111111,NA,0.119047619047619,NA,NA,0.25,2.42857142857143,0.4,0.2
"mVc6GDjwzVL77t4jCVFDU8J1lE","qexjC6y4MMUWHAt5bqvh","223301","3.0",0.62,0.708333333333333,0.625,0.846153846153846,0.666666666666667,0,0.0750724637681159,0.0145119590465583,0.556950876735811,0.720877817132118,NA,NA,0.942272727272727,NA,0.875,0.72,0.5,1.57142857142857,0.7,0.666666666666667
"MvrGgZJv1myNfed00vQL0LXw4U","2944N9XVkkvQCbEFXOGW","223301","5.0",0.618090452261307,0.604166666666667,0.729166666666667,0.769230769230769,0.5,0.833333333333333,-0.122787878787879,0.0340249352753356,0.860526345610466,0.177052636634172,NA,NA,0.884545454545455,NA,0.825,0.68,0.5,0.928571428571429,0.75,0.733333333333333
"mVs8xGkdszgItFUMuGB7UaFF9G","17LEM8wPQyshaga81mOO","33ff78","3.0",0.62,0.625,0.770833333333333,NA,0.5,0,-0.058102766798419,0.0438852970973547,1.2162200357956,0.613422743032182,0.285714285714286,0.222222222222222,NA,0.452380952380952,NA,NA,0.75,1.78571428571429,0.75,0.533333333333333
"mWmoMix3wpgxTg9uiHuFuLAZF6","MbyIbNiCdxnuVxUZpfbH","33ff78","5.0",0.547738693467337,0.916666666666667,0.9375,NA,0.791666666666667,1,-0.202575757575758,0.042616274835283,0.748021016680133,0.44781640120914,0.428571428571429,0.444444444444444,NA,0.69047619047619,NA,NA,0.75,1,0.6,0.8
"MwnudcISVl8wFCPmwtDtwzEeiC","mSclIp20483BS4ez5FbL","33ff78","5.0",0.625,0.770833333333333,0.833333333333333,NA,0.75,0.166666666666667,-0.225,0.0478708918837153,1.10974072917131,1.08865044703402,0.142857142857143,0.222222222222222,NA,0.595238095238095,NA,NA,0.25,1.07142857142857,0.6,0.733333333333333
"MWqtkZeJ0MuMWSjJI1TLulSVnR","S5dPr9tUNgO37d0wEWm4","33ff78","5.0",0.628140703517588,0.791666666666667,0.791666666666667,NA,0.791666666666667,0.333333333333333,-0.331666666666667,0.0396117843480638,0.95979800841845,0.373556496143798,0.285714285714286,0.333333333333333,NA,0.547619047619048,NA,NA,0.5,1.57142857142857,0.75,0.8
"mWTxYWVcW36ErK1bpHcFbcXWbS","lI4g85zoiUUhqmDuctZy","223301","3.0",0.58,0.6875,0.854166666666667,0.846153846153846,0.833333333333333,0,0.0162318840579709,0.0324651831764283,0.89073307275088,0.908600955440698,NA,NA,0.941363636363636,NA,0.95,0.48,0.75,1.21428571428571,0.6,0.533333333333333
"mxqn2JfwLCRA0pIOIEnLTxxLzG","CCxLeiDjlaFSE568xENK","223301","3.0",0.55,0.916666666666667,1,0.846153846153846,0.75,0.333333333333333,-0.214545454545454,0.0385393997495822,0.775614898304528,0.118721699930833,NA,NA,0.931363636363636,NA,0.875,0.56,1,1.42857142857143,0.75,0.866666666666667
"My5TxtivGM9x6TcsxzTnXshTGj","JXlQoaM4jyh0d2zxigu3","33ff78","3.0",0.66,0.916666666666667,0.958333333333333,NA,0.708333333333333,0.333333333333333,-0.0174242424242425,0.0255918963144513,0.628170458999961,0.125393298849477,0.857142857142857,0.555555555555556,NA,0.738095238095238,NA,NA,1,1.5,0.7,1
"mYWC7u9XC1sSkWN55mlbTkAO8a","O72SSmqP7lQY9cI1IRXS","33ff78","3.0",0.6,0.791666666666667,0.645833333333333,NA,0.833333333333333,0.666666666666667,0.151014492753623,0.029560256768907,0.561846254283729,0.459862711113991,0.142857142857143,0.444444444444444,NA,0.595238095238095,NA,NA,0.5,1.5,0.7,0.8
"MYwzEm6tywaM6EKz16RrjgQfQd","gwfb91tqDWXbpOi8L2tf","33ff78","5.0",0.575,0.791666666666667,0.958333333333333,NA,0.708333333333333,0.166666666666667,-0.204166666666667,0.0425091865348907,0.431006338010902,0.160480071786833,1,0.666666666666667,NA,0.714285714285714,NA,NA,1,1.14285714285714,0.8,0.8
"mYzjsN2DDLxmCX4ZvKLEyVGAPx","K23r5Gciflq8ssI5pwWt","33ff78","5.0",0.72,0.645833333333333,0.979166666666667,NA,0.666666666666667,0.333333333333333,-0.087719298245614,0.0400951949424168,0.715586339399566,0.173499023789974,0.428571428571429,0.222222222222222,NA,0.761904761904762,NA,NA,1,1,0.7,0.933333333333333
"mzfba8YTyymUZ1ALCCasQoQjr8","QakFVrMCqt7gRZVH3iEC","33ff78","3.0",0.595,0.5625,0.541666666666667,NA,0.708333333333333,0,-0.0509420289855073,0.0232592704877649,1.04601050011371,0.95883827450525,0.571428571428571,0.222222222222222,NA,0.642857142857143,NA,NA,0,0.642857142857143,0.4,0.8
"mzfPFWRbPX4Ix6C5FzQPznSOzj","sVuAubUTodW3ARhRN1ZZ","33ff78","5.0",0.585,1,0.979166666666667,NA,0.666666666666667,0.833333333333333,-0.205652173913043,0.0340358220592116,0.328507486027607,0.118918932613394,1,0.777777777777778,NA,0.833333333333333,NA,NA,1,0.714285714285714,0.75,0.866666666666667
"MZG2W0Y8pPJODMBN2T4GGoe8cU","iOXLQN4KD6oWnwM1cDAY","223301","5.0",0.66,0.708333333333333,0.729166666666667,0.846153846153846,0.5,1,0.19375,0.0309417581279378,0.557709729582069,0.265431981467981,NA,NA,0.961363636363636,NA,0.9,0.76,0.25,1.07142857142857,0.8,0.533333333333333
"mZrAnfdejFoT3L6jVk5PnzvVEL","mfB7GR4DFHz7xsbRfA2k","33ff78","3.0",0.545,0.645833333333333,0.4375,NA,0.666666666666667,0.666666666666667,-0.0978743961352657,0.0403270910381038,0.292022772191204,0.170569664071288,1,0.444444444444444,NA,0.452380952380952,NA,NA,1,1.42857142857143,0.8,0.866666666666667
"n01sEDPowmYEJKtNNGOCug76rI","GYv2yIEyt3cnKUR2SAOh","33ff78","3.0",0.44,0.625,0.541666666666667,NA,0.625,0,-0.135,0.0450887442216524,0.933162161251083,2.13135828817811,0.142857142857143,0,NA,0.30952380952381,NA,NA,0.5,1.71428571428571,0.65,0.4
"N0g4ThkNi5uzTjmm3iSULR3qCr","za6MrfAimgv3r4mlD3GD","223301","3.0",0.705,0.958333333333333,1,0.769230769230769,0.708333333333333,1,0.174824561403509,0.0398897584260251,0.310214752997834,0.154651550487706,NA,NA,0.912272727272727,NA,0.95,0.6,0.75,0.785714285714286,0.8,0.866666666666667
"N131zSWY0X3Qg2VRGOpwQkj82S","HEX7q9dj3YP6yeKjY1io","223301","5.0",0.635,0.645833333333333,0.708333333333333,0.846153846153846,0.708333333333333,0,-0.0510606060606061,0.0278195810821154,0.67562976700345,0.43330107273828,NA,NA,0.88969696969697,NA,0.85,0.52,0.25,1.21428571428571,0.65,0.8
"N2ZEdEvsWKUISu6XYATb9RVv8m","xerEAhCM3QCii740dMOT","223301","5.0",0.64,0.479166666666667,0.583333333333333,0.769230769230769,0.916666666666667,0.166666666666667,-0.0616666666666666,0.0324524705049208,0.97185457837474,0.587653394933252,NA,NA,0.686212121212121,NA,0.85,0.56,0.25,1,0.55,0.666666666666667
"n43iSH5SP97EkAIOkyEbKkHxgw","5rHhraHsUTAqh6sjU2d1","223301","3.0",0.63,0.458333333333333,0.520833333333333,0.615384615384615,0.666666666666667,0,-0.0311067193675889,0.017605296058434,0.556548515125002,0.414621702863358,NA,NA,0.676961965799745,NA,0.775,0.36,0.5,1.28571428571429,0.7,0.8
"N4cI5F1rffqm0mejbjuY5o1LX8","pg3CssQWWIcR6REE3TFo","223301","3.0",0.688442211055276,0.5625,0.479166666666667,0.846153846153846,0.75,0,0.240833333333333,0.0361120650907873,1.19051575624984,0.30479818593676,NA,NA,0.65,NA,0.75,0.6,0.25,1.28571428571429,0.65,0.533333333333333
"n4gB05S2yxlypNeRNU9hsx5oyn","QQA4FUKgerUT0TLEFFgK","33ff78","3.0",0.59,0.708333333333333,0.958333333333333,NA,0.708333333333333,0.166666666666667,-0.02,0.034350386064245,0.722102514067326,0.543797651820782,0.428571428571429,0.333333333333333,NA,0.0952380952380952,NA,NA,1,2,0.8,0.733333333333333
"N4RHtA8KpXQrWAtlg1FJPQPJyt","j5bxfVlajJwn5pZNQQsa","223301","5.0",0.585858585858586,0.434782608695652,0.466666666666667,0.692307692307692,0.625,0,-0.213333333333333,0.0400773548929655,1.20530291567773,0.375907177719802,NA,NA,0.855,NA,0.8,0.52,1,1.35714285714286,0.6,0.4
"n51bKHjOHGfj3VT3sJAcKdIlGa","NoyW2xa7rP3UAUmSMeQr","33ff78","3.0",0.67,0.854166666666667,1,NA,0.791666666666667,0,-0.513913043478261,0.0384873548113279,0.775567800919717,0.211208580811772,0.714285714285714,0.111111111111111,NA,0.69047619047619,NA,NA,0.75,0.928571428571429,0.75,0.933333333333333
"n5wiwDAtYpfu4TG2697NLC2fHH","2QJZGGcIQF8A5FhBmyuz","223301","3.0",0.618090452261307,0.8125,1,0.769230769230769,0.958333333333333,0.333333333333333,-0.190507246376812,0.0281656176486639,0.811121085361976,0.48608444087207,NA,NA,0.942727272727273,NA,0.95,0.72,1,1.64285714285714,0.8,0.533333333333333
"N5zaNc0aUrsNGGXr8z746ixDD4","HozmCUcCHVfHEc3uO79q","33ff78","5.0",0.585858585858586,0.375,0.458333333333333,NA,0.5,0,0.0452173913043479,0.0444018944716832,0.814643767599391,0.882556799419563,0.142857142857143,0,NA,0.166666666666667,NA,NA,0.25,1.14285714285714,0.55,0.466666666666667
"n6xrzXKYc2i6SFNJ6KJgzuIlj3","KrVNLVpt6Hl3efXpBh6Q","223301","5.0",0.575,0.833333333333333,0.895833333333333,0.846153846153846,0.666666666666667,0.833333333333333,-0.0204140786749483,0.0380214563341695,0.685583023777878,0.222377606139444,NA,NA,0.950909090909091,NA,0.85,0.68,0,1.85714285714286,0.7,0.866666666666667
"n7ijzUZM1RnaxWCp0II8htk9Ew","Ps3jaWnRHhoNNeL3PDa4","33ff78","5.0",0.5678391959799,0.5625,0.541666666666667,NA,0.791666666666667,1,0.108333333333333,0.0278509866259997,0.905180724231976,0.228410728233727,0.857142857142857,0.666666666666667,NA,0.30952380952381,NA,NA,0.75,0.571428571428571,0.75,0.866666666666667
"NA3sTW4RyqYjvIFbQF1l5hvfwB","h4BsMeQIsxfUoLOaxX2M","33ff78","3.0",0.48,0.770833333333333,0.979166666666667,NA,0.791666666666667,0,-0.1525,0.0366773230643273,0.673598294943833,0.243893858875435,0.142857142857143,0.333333333333333,NA,0.547619047619048,NA,NA,1,1.21428571428571,0.65,0.933333333333333
"NaOXnVkjjvE1mW6HqXzQTVZRYX","bdrKTO93ryBON0xFRB24","33ff78","5.0",0.635,0.645833333333333,0.645833333333333,NA,0.458333333333333,0.833333333333333,0.0153508771929824,0.0320865017101604,0.80895424423253,0.368022610339907,0.285714285714286,0.111111111111111,NA,0.595238095238095,NA,NA,1,1.35714285714286,0.75,0.666666666666667
"NAY8S9wc0Hce6Qs2rVP012ZCYd","7ZrCtQXlqPC5hQYHBhlB","223301","3.0",0.597989949748744,0.895833333333333,0.9375,0.846153846153846,0.666666666666667,0.833333333333333,-0.0977777777777777,0.0378678015145569,0.890289356717038,0.241532356888918,NA,NA,0.928931662769442,NA,0.875,0.76,0.5,0.857142857142857,0.8,0.866666666666667
"NAzFFk3zL2kSkwZatUCDATdGQT","YV20vaAnaPndIGbTNCyi","33ff78","3.0",NA,NA,NA,NA,0.833333333333333,0.166666666666667,-0.27072463768116,0.0389414169519796,0.656657256579256,0.201680083798432,0.285714285714286,0.333333333333333,NA,0.666666666666667,NA,NA,0.75,1.28571428571429,0.7,0.933333333333333
"nbPDefRLT3nbcTJSTTxKQVpf8K","Cxv3OL9bAloZXz0mUogg","223301","3.0",0.633165829145729,0.608695652173913,0.708333333333333,0.769230769230769,0.625,0,-0.0903557312252965,0.0376660679674398,1.03849349950512,0.782627693980611,NA,NA,0.818787878787879,NA,0.9,0.48,1,1.14285714285714,0.8,0.933333333333333
"Nc7CYmjfCCTsR0Vjlp3YzvHlWq","383KleAMN0hXjU1qXdYJ","33ff78","3.0",0.695,0.9375,0.979166666666667,NA,0.791666666666667,0,-0.189166666666667,0.02505693223238,0.587064955873281,0.324699996483727,0.714285714285714,0.222222222222222,NA,0.80952380952381,NA,NA,1,1.14285714285714,0.8,0.933333333333333
"nCHVPuCDPwhNze2RXJ7DWy4O8f","imzJ4CtSWENkNaqVkVEV","223301","3.0",0.725,1,0.979166666666667,0.769230769230769,0.916666666666667,0.5,-0.235797101449275,0.0180536857035492,0.348145022394246,0.117548602686328,NA,NA,1,NA,0.925,0.84,1,0.857142857142857,0.8,1
"NckCQMLhlfG7tsv52qUVT4hJ8k","D0FyE8Mv8tbcZvUb3vgv","223301","3.0",0.595,0.520833333333333,0.5,0.692307692307692,0.625,0,0.203333333333333,0.0307425327676233,0.959845481776934,0.284289642511218,NA,NA,0.646969696969697,NA,0.8,0.48,0.5,1.5,0.55,0.866666666666667
"ndCCNLwXgmmQNJ334rlqYEW7Fw","3b8X79WU0YWVcsmFGeEH","33ff78","3.0",0.595,0.583333333333333,0.833333333333333,NA,0.791666666666667,0.166666666666667,-0.188030303030303,0.0452451331119741,0.617950300961708,0.198307153663217,0.571428571428571,0.444444444444444,NA,0.571428571428571,NA,NA,0,1,0.75,0.866666666666667
"NdoT2gRnhx8ipnlkwTy4GmOaf2","rVcV4RQCRFG8K2N3i8g5","223301","5.0",0.653266331658292,0.729166666666667,0.708333333333333,0.923076923076923,0.458333333333333,0,-0.0583333333333333,0.0319277115565686,0.714546687416693,0.179788770710384,NA,NA,0.76711348095126,NA,0.8,0.6,0.5,0.714285714285714,0.8,0.8
"ne7Hyk7IO8F1ifDK3iXWAkwLsE","3kFgrHerUTRPCEMhprpx","223301","5.0",0.65,0.541666666666667,0.541666666666667,0.846153846153846,0.666666666666667,0,-0.210833333333333,0.0408828776874372,1.06164838999211,0.978988122422258,NA,NA,0.863341064503285,NA,0.775,0.72,1,1.14285714285714,0.6,0.733333333333333
"nEeW8YuLxLWEEolURfsZTJOT9Y","jI8rOnEGaJSjTVGKc7CZ","223301","3.0",0.6,0.6875,0.625,0.923076923076923,0.708333333333333,0.666666666666667,-0.223115942028986,0.0290892606103053,0.659346563514327,0.621407260525239,NA,NA,0.835,NA,0.875,0.36,0,1.71428571428571,0.65,1
"NeoMa095wVY4w39n2tUFhauqag","l6WLNuf2HjJWGxOVFiYO","33ff78","3.0",0.57,0.5,0.520833333333333,NA,0.791666666666667,0.833333333333333,0.0510606060606061,0.0497948555052458,0.983846885518203,0.248314096711178,0.142857142857143,0.111111111111111,NA,0.404761904761905,NA,NA,0.5,1.07142857142857,0.5,0.666666666666667
"NfSJmkIqAAnbNjbgFQUZfVcWGS","a3DIbTUvj9aMDSKRRk9c","33ff78","3.0",0.655,0.729166666666667,0.729166666666667,NA,0.875,0.5,-0.0608333333333333,0.0323413241106559,0.855852189852388,0.551337554726743,0.857142857142857,0.555555555555556,NA,0.69047619047619,NA,NA,0.5,1.21428571428571,0.75,0.666666666666667
"nFxfD4ALKBtLa7tFYgZq3RCUzJ","3yF7oWlrwewt1IlgfOdR","33ff78","3.0",0.675,0.645833333333333,0.958333333333333,NA,0.5,1,0.3,0.0323168475112869,0.650353948748314,0.176511268341562,0.285714285714286,0.777777777777778,NA,0.642857142857143,NA,NA,NA,0.857142857142857,0.8,0.866666666666667
"nglLmYvj2lA55G9eA7c2kFcAUM","z6Lh4IOHDaSwgJPnXM9y","33ff78","3.0",0.665,0.6875,0.6875,NA,0.75,0.333333333333333,-0.159090909090909,0.0355517062869102,0.674112813163064,0.371460192594154,0.571428571428571,0.333333333333333,NA,0.80952380952381,NA,NA,0.5,1.21428571428571,0.8,0.933333333333333
"nhAfDr1kzTKLQ2Sy3SRvNc8STg","wSixs1RYkv1efoymvtW1","33ff78","5.0",0.61,0.625,0.666666666666667,NA,0.791666666666667,0,-0.520555555555556,0.0363905221403046,0.508081168543996,0.577098889424984,0.285714285714286,0.333333333333333,NA,0.547619047619048,NA,NA,0.5,1.21428571428571,0.6,0.733333333333333
"nHjsmmm8knNVsa4Aob6cWVKYMK","WgRfEmiRKt0bi4Pa8GXf","33ff78","5.0",0.649746192893401,0.541666666666667,0.583333333333333,NA,0.583333333333333,0,-0.159604743083004,0.0400517255338168,1.04150772365505,0.569260357171205,0.285714285714286,0.222222222222222,NA,0.380952380952381,NA,NA,0.5,1.28571428571429,0.65,0.6
"NhmmExb85KSV4R15kHjEGbc7oA","gYlhCVSj5pa1VFbFdicj","223301","3.0",0.695,0.604166666666667,0.666666666666667,1,0.625,0,0.133913043478261,0.047151327737703,1.06925171200595,0.514446510302522,NA,NA,0.774545454545455,NA,0.725,0.52,0.25,1.21428571428571,0.8,0.4
"NI5IAMfkdgPnc86pwJoPCIiwca","jZF8v6PoTY6RXiFVy6gY","223301","3.0",0.57,0.395833333333333,0.520833333333333,0.461538461538462,0.625,0.833333333333333,0.0610000000000001,0.0373337293394917,2.97408487463251,2.38868239492075,NA,NA,0.826204390042169,NA,0.8,0.4,0.5,1.5,0.75,0.4
"NioXRhGzvoduktzxGuSVzxMO05","yN6gTDSObped8SBRQTX4","33ff78","5.0",0.59,0.958333333333333,1,NA,0.583333333333333,0.666666666666667,0.0261904761904762,0.0383971522802005,0.781238153050821,0.133431610816615,0.142857142857143,0.666666666666667,NA,0.476190476190476,NA,NA,0.75,2,0.75,0.866666666666667
"niRTlHXPxzqK0H1JyEgwZc0UIG","lJy6o1qMs4RSnE9I9egV","223301","5.0",0.595,0.541666666666667,0.520833333333333,0.846153846153846,0.666666666666667,0,-0.174743083003953,0.0423169743476625,0.520425877291757,0.775621768962364,NA,NA,0.845,NA,0.75,0.16,0.5,0.928571428571429,0.45,0.666666666666667
"nJj9hZhKFBkrQdYIiB38jD8mim","hmUKEUxhdCzEzo2q7PpI","223301","5.0",0.673469387755102,0.583333333333333,0.583333333333333,0.923076923076923,0.833333333333333,0,-0.242898550724638,0.0407209052224544,0.878136232613449,0.58571007133372,NA,NA,0.785454545454545,NA,0.825,0.56,0.75,1.35714285714286,0.7,0.733333333333333
"NKYnMs959z4MohQvtvXVeD8sA1","Ij5If0n4tBMsNtacFvQq","223301","3.0",0.495,0.5625,0.875,0.923076923076923,0.791666666666667,0.333333333333333,-0.226086956521739,0.0360472957631384,0.573001861625292,0.336700714591319,NA,NA,0.634681507357066,NA,0.8,0.8,0.5,1.57142857142857,0.7,0.933333333333333
"NLAxgkfCjjDVCAF2Cy6CvIglAJ","gHWgHzynJbowDqymIDjy","33ff78","3.0",0.675,0.5625,0.604166666666667,NA,0.75,0.333333333333333,0.0309090909090909,0.0476366528675323,1.21773149769629,0.516658522363488,0.571428571428571,0.333333333333333,NA,0.666666666666667,NA,NA,0.75,1.5,0.75,0.6
"nLcCoQGeZGHMn89ANPQiPSAZLh","wzHelT4NEZJDvMIieAxe","223301","5.0",NA,NA,NA,0.923076923076923,NA,NA,NA,0.040796875673393,NA,NA,NA,NA,0.820613791776012,NA,0.825,0.44,0.75,NA,0.75,0.666666666666667
"NLcvbEd6hQuWqgCP8VMuNedbv9","nIVIY5hc7DmG8frmbML7","33ff78","5.0",0.64,1,0.979166666666667,NA,0.416666666666667,1,0.557333333333333,0.0340526344916188,0.384013072268874,0.0720928252840152,1,0.777777777777778,NA,0.738095238095238,NA,NA,1,0.642857142857143,0.8,0.866666666666667
"NlfdIksPxMRRDr9YsUv5E5SRcd","0BfdNKn6rbHBPfFmtL64","223301","3.0",0.73,0.739130434782609,0.916666666666667,0.615384615384615,0.958333333333333,0,-0.419202898550725,0.0393639675912325,0.812526401327591,0.163343792457396,NA,NA,0.983636363636364,NA,0.9,0.6,0.5,1.14285714285714,0.8,0.8
"NLWZ9zMgvGgCmL2FKoBKXe3U0W","yWx2uJPTKZJGfAOeaat6","33ff78","5.0",0.61,0.958333333333333,0.9375,NA,0.708333333333333,0,0.0238405797101449,0.0403322979276598,0.450913397823422,0.280472142273852,1,0.666666666666667,NA,0.761904761904762,NA,NA,0.75,1.28571428571429,0.7,0.933333333333333
"nMOiirhSWpCsaXpbmwDx7SKYos","xNOsvtwr1OuWH1xc2kyT","223301","3.0",0.623115577889447,0.645833333333333,0.541666666666667,0.615384615384615,0.583333333333333,0.833333333333333,0.217971014492754,0.0234039813509324,0.986437242989294,0.253760809379862,NA,NA,0.928333333333333,NA,0.9,0.56,0.75,1.78571428571429,0.55,0.4
"nn5usgzOJpw7k27URf6f1w58m8","tnvKkJpoe2VvoCKQ2eec","33ff78","5.0",0.635,0.5,0.5625,NA,0.708333333333333,0,-0.13,0.0396276647829452,0.404783967586445,0.230275948505462,0.857142857142857,0.444444444444444,NA,0.69047619047619,NA,NA,0.5,0.428571428571429,0.7,0.733333333333333
"NN8vhk1XMD93GLnW3G5SfMLW0d","vRdqlIejVhs4yz4OFb8E","33ff78","3.0",0.625,0.875,0.875,NA,0.791666666666667,0.333333333333333,-0.134393939393939,0.0393343620277917,0.883809797425449,0.226554227023566,0.714285714285714,0.777777777777778,NA,0.738095238095238,NA,NA,0.5,1.35714285714286,0.6,0.8
"NNbJyWvXDzIv4sOvLIiIhM5lcT","XVKSRHtW04rytiBbw9ZG","33ff78","3.0",0.61,0.833333333333333,0.979166666666667,NA,0.75,0.5,-0.000476190476190519,0.0378783803897675,0.734387429448293,0.188529920651227,0.714285714285714,0.666666666666667,NA,0.547619047619048,NA,NA,0.5,0.928571428571429,0.75,0.8
"nnrUzOeOCZAlk8s2gaW11X1M3d","TzFZOXZnhIQE8OWTcMXv","223301","3.0",0.685,0.75,0.833333333333333,0.692307692307692,0.5,0.833333333333333,0.328260869565217,0.0300276640560749,0.799056862008819,0.257746076744624,NA,NA,0.875151515151515,NA,0.8,0.28,0.5,0.571428571428571,0.55,0.933333333333333
"NnU30aP1iimkbRSDUItEnQ337F","U3xR5fFywsrVpOBA8QLl","223301","3.0",0.615,0.770833333333333,0.729166666666667,0.692307692307692,0.958333333333333,0.833333333333333,-0.184166666666667,0.0253252322592196,0.897207333352166,0.301337351562284,NA,NA,0.818181818181818,NA,0.975,0.52,1,1,0.75,0.8
"nNuhbJSzCbj4G73zWl6I4xraUF","wbQZ8i5hzcqtRQVJJ8Pu","223301","3.0",0.74,0.75,1,0.769230769230769,0.583333333333333,0,-0.274166666666667,0.0339837448242637,0.974914997250836,0.168506690134382,NA,NA,0.957272727272727,NA,0.85,0.76,0.75,0.642857142857143,0.75,0.866666666666667
